Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
58c88c48-3ced-4d1f-93eb-22c9beced21a,a2dd22d5-2afa-4b7b-91cb-f9e5fb7d3ba1,Frustrating frustrating frustrating slow bad terrible frustrating slow frustrating frustrating bad slow slow bad slow worst slow.!!! :( @#$%,Negative,1,Customer Support
7abfcebf-d42c-41ae-99f7-38cb6016c743,a6a5f0ff-93fb-41d0-9d32-6d9cc9ea356a,Great great best excellent excellent best great excellent fast amazing helpful best great helpful helpful fast great best great best great great.!!! :) $$$,Positive,4,Claim
68c690b2-30a2-4ee8-b972-2cc1349ef4a9,ecf26429-b8d7-4d2f-8dda-4ff2b27b7bb4,Terrible terrible terrible bad unhelpful worst bad slow slow terrible unhelpful unhelpful terrible bad terrible terrible bad worst terrible slow slow unhelpful bad unhelpful terrible worst slow slow terrible slow terrible terrible.!!! :( @#$%,Negative,1,Policy Purchase
b24beb96-c092-4b74-a6b0-7ff60fc79913,ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,Frustrating slow frustrating terrible bad slow unhelpful worst frustrating worst unhelpful terrible terrible slow worst bad unhelpful unhelpful unhelpful worst bad worst slow worst terrible terrible.!!! :( @#$%,Negative,1,Claim
6c624c2c-0aec-4ec7-a04d-b9da31567f2a,6f75ee8a-aee1-4f87-bcff-e9e3140ff589,Worst unhelpful worst terrible worst worst bad slow slow terrible terrible slow worst frustrating unhelpful unhelpful slow slow bad unhelpful frustrating.!!! :( @#$%,Negative,2,Policy Purchase
1b0ae22e-ecc8-47a6-99a6-f80ef08ce6c2,c926a021-19da-4262-8790-3dc5900c0af7,Neutral neutral neutral average fine fine decent average decent fine not bad decent decent neutral not bad okay decent average decent decent not bad average neutral neutral.... ??? ###,Neutral,3,Claim
de703b72-f8f5-4a26-9924-c644af527666,f96671a5-4cec-495b-a267-16e33a5b6ac5,Not Bad average not bad fine okay decent neutral decent decent fine decent okay not bad okay not bad decent not bad fine fine average neutral average okay okay okay decent average decent decent.... ??? ###,Neutral,3,Customer Support
1fb621ae-ec4e-4cbb-a2aa-378c659e0258,5f59fb4d-3def-47ba-87d2-fd4dae61716a,Fine average neutral fine decent okay neutral not bad not bad average decent okay fine neutral neutral fine not bad average decent okay not bad not bad okay neutral fine fine okay average not bad average.... ??? ###,Neutral,3,Claim
467f358b-a48a-4108-b599-277ff78ee9e8,da018d29-6060-41eb-a53e-5f4c6c7e9a2c,Slow terrible terrible unhelpful unhelpful unhelpful bad worst worst worst unhelpful unhelpful terrible frustrating slow slow terrible terrible terrible unhelpful worst unhelpful terrible unhelpful terrible bad.!!! :( @#$%,Negative,2,Policy Purchase
999bc859-cf5e-4f0b-8d67-b5dfdb7904e0,ae46024d-51d0-4ef3-a918-83fc6772fe9f,Not Bad fine neutral average decent decent okay not bad fine average not bad average fine not bad neutral not bad fine neutral neutral.... ??? ###,Neutral,3,Claim
4b356e9a-2e5e-4b6a-8ee9-581ae061f65f,bdacdc5e-20c0-4275-b885-187d18fc83b7,Not Bad fine neutral neutral neutral fine average average neutral decent neutral decent fine decent okay okay fine fine fine decent average okay not bad.... ??? ###,Neutral,3,Policy Purchase
0dd70158-69c1-45ae-8c61-0ae887a37f10,232a5e82-2699-4aab-9aaf-7529deeff82a,Fast best best best great best excellent great excellent best excellent great fast excellent amazing helpful great amazing amazing great fast.!!! :) $$$,Positive,5,Policy Purchase
f71fb9a6-6dd4-4c96-a744-cb9e6dedcba5,09a85dc5-0131-4f3b-a221-06707a36e788,Average decent okay average not bad average not bad fine average not bad decent okay decent fine average not bad average average not bad fine decent neutral neutral decent neutral decent average neutral neutral decent average not bad.... ??? ###,Neutral,3,Claim
059c1ba0-bbec-421d-b610-901c2196b3b5,1f878b32-2b42-4596-812f-aa3896f61c09,Frustrating frustrating slow unhelpful frustrating unhelpful unhelpful bad bad worst bad bad slow bad terrible frustrating terrible frustrating bad slow bad unhelpful unhelpful frustrating slow worst.!!! :( @#$%,Negative,1,Customer Support
1e23da4b-9e21-441f-b801-102682f73861,1b341937-c8e6-4939-9d2f-ed2a485f7888,Excellent excellent excellent helpful excellent amazing excellent great fast excellent best excellent great amazing best best amazing great great helpful amazing great excellent excellent best excellent fast great excellent great.!!! :) $$$,Positive,4,Policy Purchase
ad409244-cd35-46ef-9c37-07394a629c5e,1dabb10a-bd10-487c-ad0e-0597500d92a7,Worst worst bad bad unhelpful terrible worst worst terrible frustrating slow slow bad slow slow worst frustrating slow.!!! :( @#$%,Negative,1,Claim
cc0243c6-e2d9-43c8-a61a-cd8e6bf7240f,b2383056-21ec-4754-9cf1-46542ab202c2,Worst worst bad worst slow unhelpful slow unhelpful frustrating unhelpful worst worst frustrating worst slow slow.!!! :( @#$%,Negative,2,Claim
0bc4d7ba-70d0-4bcb-a949-ece5e3395b1a,5071e5f0-a7ac-490c-82f9-0f921036ca81,Frustrating frustrating frustrating unhelpful unhelpful worst frustrating slow unhelpful frustrating bad unhelpful terrible slow frustrating.!!! :( @#$%,Negative,2,Claim
d3916dcf-d6ca-4e2c-a60e-37cc62874624,9ce7eed1-fcdf-4961-a45e-2ad08eefa5dd,Okay neutral fine decent decent okay not bad average average average fine fine decent not bad okay decent.... ??? ###,Neutral,3,Policy Purchase
db496e6d-1688-482f-b2b6-96ca92b26acd,1e639261-50e9-4888-b273-0e7b7f9ad277,Frustrating bad slow bad unhelpful frustrating frustrating worst unhelpful worst unhelpful unhelpful slow slow frustrating frustrating worst terrible frustrating unhelpful frustrating slow slow bad unhelpful bad slow unhelpful frustrating unhelpful.!!! :( @#$%,Negative,2,Claim
0bb81d38-1b37-4f19-b3bc-912f5fb7474e,23f47a55-7e0f-40b2-aa06-1609e599bd3c,Bad unhelpful terrible worst slow slow frustrating frustrating bad slow worst worst unhelpful frustrating slow unhelpful worst bad slow unhelpful bad worst worst slow unhelpful worst terrible unhelpful.!!! :( @#$%,Negative,1,Customer Support
1a82833c-20dd-40ff-90b3-d752bb01b2a5,9b2d5a2a-99bd-4240-a853-5961632d0302,Helpful fast best best amazing excellent best best fast great fast amazing amazing excellent amazing best amazing best helpful excellent helpful excellent fast amazing best.!!! :) $$$,Positive,5,Customer Support
2d852212-f554-41f8-b9a5-5cf2a66c0fa1,a30a6658-b1be-4df2-8ae0-b8a080ff2909,Amazing amazing helpful helpful best amazing amazing best helpful best fast great great fast great great excellent amazing best amazing great great amazing excellent helpful.!!! :) $$$,Positive,5,Claim
1a3c2131-73dd-4bc6-9064-05a85bd29cb1,bd4f6118-acef-45c4-9e37-90fb9db94eee,Worst frustrating unhelpful terrible frustrating frustrating terrible unhelpful worst slow worst worst terrible unhelpful bad terrible unhelpful frustrating worst frustrating worst frustrating unhelpful frustrating unhelpful unhelpful frustrating worst terrible terrible frustrating terrible.!!! :( @#$%,Negative,1,Claim
1e8df8ad-838b-47ad-bc2e-2b592c7dd667,4773e66a-6db2-4020-8a67-01436090103c,Average okay neutral okay decent neutral okay neutral fine not bad fine neutral average not bad fine okay not bad fine neutral fine not bad okay fine decent decent neutral fine average average neutral fine decent.... ??? ###,Neutral,3,Policy Purchase
fb2b8b80-c08b-4674-92dd-3e268fb3a134,ab3f8d22-1d5e-4aee-8240-f59aa6388854,Fast best helpful helpful best amazing excellent best best fast helpful excellent best amazing fast amazing fast great best excellent helpful best excellent best helpful great.!!! :) $$$,Positive,5,Policy Purchase
a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,af76b6c2-dd6d-4b41-b692-a531c6097cd8,Worst terrible frustrating worst frustrating slow frustrating bad frustrating bad frustrating bad bad terrible terrible bad frustrating worst slow slow slow terrible slow bad bad frustrating bad frustrating.!!! :( @#$%,Negative,2,Claim
129538df-d926-4e41-b36d-01210ba6fe09,1b2bb2ec-80b9-4c30-ad94-898b5b923c67,Not Bad average okay not bad decent decent fine decent fine okay decent not bad fine neutral okay not bad neutral not bad not bad decent neutral fine fine okay.... ??? ###,Neutral,3,Policy Purchase
64e289c0-98be-4ff0-929d-af9f0149a2af,15cadfaf-f26d-4dd3-8c2a-a0b18982cbf8,Average not bad not bad average neutral neutral okay average fine average okay not bad fine okay not bad neutral fine fine okay not bad average average fine neutral.... ??? ###,Neutral,3,Policy Purchase
a7cd13cb-abda-46b2-a0d2-b5285b6d6b7c,9e98961d-48fe-4f6d-999c-8d943c0a584e,Best excellent fast helpful excellent helpful helpful fast excellent fast great excellent excellent amazing fast best great.!!! :) $$$,Positive,5,Customer Support
7ade4367-e0bd-402c-94e1-4f3abba41ae0,c65720ae-5bd6-4d4d-b202-fae5767d3b27,Decent okay fine okay average not bad neutral average not bad fine not bad neutral neutral fine not bad fine not bad average okay average neutral fine fine okay.... ??? ###,Neutral,3,Customer Support
c5ab48da-e435-4021-b92a-9fc4647ac591,4a7eebc2-db6f-4c33-bbb4-c0ce96f01335,Slow unhelpful slow unhelpful unhelpful worst frustrating unhelpful bad unhelpful slow terrible worst unhelpful worst frustrating slow slow terrible.!!! :( @#$%,Negative,2,Policy Purchase
43ace875-1017-4b44-bb53-f64b7cd61da4,ab286d09-0af5-4e60-bbe8-a5df5e934de0,Unhelpful frustrating slow worst worst bad unhelpful bad worst unhelpful terrible frustrating unhelpful unhelpful slow slow unhelpful worst bad terrible worst.!!! :( @#$%,Negative,2,Policy Purchase
5a578607-67e5-4646-8430-f0fa390fecf5,7ca2f582-5854-49d9-9e22-dc3fd1366db1,Worst bad worst slow terrible unhelpful terrible bad bad unhelpful frustrating unhelpful slow terrible bad frustrating slow unhelpful unhelpful slow terrible bad unhelpful bad unhelpful worst bad bad worst unhelpful.!!! :( @#$%,Negative,2,Claim
904865c6-f820-4aa7-996f-7e8867cbfc39,b8344070-e0e5-46e5-84c4-4853a33b3dfd,Worst terrible unhelpful slow slow terrible slow bad unhelpful frustrating unhelpful unhelpful terrible frustrating worst unhelpful bad slow bad bad unhelpful worst frustrating frustrating.!!! :( @#$%,Negative,1,Customer Support
79d29001-2d6b-4a4e-98a7-06099b02c535,09fe4cdd-998d-45ba-9d60-22c5e6cfcbd8,Unhelpful bad slow bad unhelpful frustrating worst frustrating unhelpful unhelpful slow bad unhelpful terrible frustrating frustrating slow unhelpful frustrating frustrating frustrating bad bad slow terrible worst terrible worst slow terrible frustrating frustrating.!!! :( @#$%,Negative,1,Policy Purchase
850f1cdc-1e2a-43f1-85c5-391093f6f723,349651d6-a790-45b0-a001-f54d01d77831,Decent okay decent fine average fine fine fine neutral decent average fine fine average fine decent neutral fine not bad decent okay neutral okay average not bad.... ??? ###,Neutral,3,Customer Support
36e6ba85-19ab-4c15-a96b-67bff301bb6c,56a3dccc-c93c-4cc6-a68b-28da8222cd7f,Unhelpful frustrating bad slow unhelpful frustrating frustrating slow unhelpful bad terrible slow unhelpful frustrating worst slow unhelpful terrible worst bad frustrating terrible slow bad worst worst unhelpful terrible frustrating unhelpful frustrating unhelpful.!!! :( @#$%,Negative,1,Customer Support
3d3fec1b-5c17-4bb5-893b-4d72ac8cdcaf,284e4cd4-f9c3-4e05-8012-d399a7af5545,Worst frustrating slow slow unhelpful unhelpful frustrating bad bad terrible frustrating worst slow worst terrible unhelpful terrible.!!! :( @#$%,Negative,1,Customer Support
0130d66b-932d-4648-a769-b0f1ee01b9e0,8198d1f5-6839-498f-accf-147242d7f112,Unhelpful unhelpful slow bad unhelpful terrible unhelpful frustrating terrible slow slow slow terrible slow frustrating frustrating worst worst.!!! :( @#$%,Negative,1,Claim
114b3c79-4200-49f5-9dc3-c26e7b62659e,fe83c32a-c9e5-4c47-a237-a8c161f6dfbe,Not Bad average average neutral fine okay not bad average okay not bad not bad okay neutral decent decent neutral average neutral not bad neutral decent average.... ??? ###,Neutral,3,Claim
43f19b58-df6c-4d60-bdf7-6a69bc45144a,d5bea8dc-33e8-4249-baad-584034ef71df,Worst slow frustrating bad bad worst slow bad worst worst worst slow terrible worst worst unhelpful terrible terrible frustrating unhelpful slow frustrating.!!! :( @#$%,Negative,2,Claim
cc9cf41c-8696-4901-8ddc-a78820d4ba18,8a6fc4b3-f08d-412e-ba73-2f356c5540f0,Unhelpful slow frustrating terrible worst frustrating slow frustrating bad terrible unhelpful terrible unhelpful terrible unhelpful terrible.!!! :( @#$%,Negative,2,Customer Support
57d52b78-9cf3-437e-b562-037b78aa16ea,6c878546-7faf-4458-af14-f7775dad348e,Slow frustrating slow slow slow unhelpful worst frustrating frustrating frustrating frustrating unhelpful worst terrible frustrating frustrating slow bad slow bad worst.!!! :( @#$%,Negative,1,Customer Support
b876a455-88b3-452d-845a-91b8a1726883,4ccf0a4b-7c93-443e-890b-945450d3802d,Unhelpful unhelpful slow frustrating bad frustrating slow unhelpful slow slow slow unhelpful worst terrible bad bad worst worst terrible unhelpful unhelpful terrible frustrating.!!! :( @#$%,Negative,2,Claim
82ac7e1d-ac56-4da6-9339-1df45ae86d18,726a030d-bc8c-4a8f-8655-a5977ccc63de,Decent average fine okay average not bad decent fine fine neutral okay okay average average average average fine.... ??? ###,Neutral,3,Customer Support
c7edea02-71e4-4c42-a33f-c52c457083e4,bf761449-5cf8-4eeb-b053-3851dce0e2bb,Helpful fast excellent best great excellent excellent amazing amazing excellent fast great best fast great amazing helpful best great helpful great best fast excellent amazing fast great helpful excellent great fast best best.!!! :) $$$,Positive,5,Policy Purchase
8a63b93c-def3-406a-b998-63f27799fddb,71e15b9f-8c6d-468e-85bc-f3baef52d36e,Neutral not bad average fine fine fine fine fine fine average decent fine not bad decent decent average average okay not bad.... ??? ###,Neutral,3,Claim
49694032-5808-4790-a2e4-9628d913057d,b011b125-0221-41e5-88fc-3da1781d5b6c,Worst slow bad slow terrible terrible bad slow slow unhelpful slow bad frustrating slow slow terrible slow terrible frustrating worst frustrating frustrating terrible frustrating frustrating slow worst terrible terrible unhelpful.!!! :( @#$%,Negative,2,Policy Purchase
b3522c18-45aa-4503-b3e8-8db69e2383d0,5215b503-3012-4819-bdf3-73789f6ccab4,Bad worst bad worst terrible bad slow bad bad bad terrible slow frustrating slow slow.!!! :( @#$%,Negative,2,Policy Purchase
548b2ce3-081f-4c82-8a9a-cf77b26a51a5,f39ef1be-c025-43ea-97f2-a67814898025,Bad frustrating bad slow terrible worst frustrating frustrating bad frustrating terrible frustrating slow frustrating bad slow frustrating unhelpful worst.!!! :( @#$%,Negative,2,Customer Support
f6121d2c-ae73-40eb-a39d-8fe7790b185c,289ac251-52b4-44e8-afab-cd734fe66636,Amazing amazing helpful great fast excellent fast great amazing best excellent fast great amazing helpful fast excellent best helpful amazing amazing great amazing excellent fast amazing fast best amazing great fast great helpful great fast.!!! :) $$$,Positive,5,Policy Purchase
c9df301e-8ef0-4de1-bb4f-19725115d7ee,ce36e92a-58e9-40aa-81b6-edd4a50784cb,Frustrating bad slow frustrating terrible bad frustrating unhelpful unhelpful slow unhelpful unhelpful terrible slow worst unhelpful worst bad unhelpful slow frustrating unhelpful slow frustrating unhelpful frustrating worst unhelpful slow.!!! :( @#$%,Negative,1,Claim
b893b08a-5219-4216-bd21-1daf9ec5405d,89f90de9-f798-4131-a885-a7b410372a5c,Excellent amazing amazing great excellent fast excellent great helpful great best excellent great great excellent great helpful fast fast helpful helpful great excellent amazing great best helpful.!!! :) $$$,Positive,5,Customer Support
14780c9d-d503-4b43-a3c7-ca9aedabddab,0f8a0c2c-a390-4bc0-8d0f-a4a677d2b94f,Unhelpful worst slow slow frustrating frustrating terrible bad bad terrible worst worst bad frustrating unhelpful terrible unhelpful terrible unhelpful terrible frustrating slow bad unhelpful slow slow.!!! :( @#$%,Negative,1,Claim
1aa67474-e200-4157-ad54-c95aaa4d52a8,8cca8963-2e2e-47a4-8ade-c3792ab403f6,Unhelpful unhelpful unhelpful unhelpful worst worst unhelpful worst worst slow unhelpful frustrating terrible terrible unhelpful slow unhelpful frustrating slow slow worst bad bad terrible bad bad worst.!!! :( @#$%,Negative,2,Claim
